label,model_idx,fape,lddt,rmsd,kabsch,prmsd,plddt,plddt_pde
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,13,2.9610066413879395,0.8575677275657654,2.0267155170440674,1.0822981595993042,3.1182236671447754,0.6881250143051147,0.7240166664123535
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,14,2.603471279144287,0.8868294358253479,1.4110207557678223,0.8919144868850708,3.164257764816284,0.6931249499320984,0.657187819480896
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,15,2.668649673461914,0.894311249256134,1.2656948566436768,0.9561419486999512,3.17307186126709,0.6843749284744263,0.6561346054077148
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,16,2.5893146991729736,0.9037289023399353,1.0147960186004639,0.6845062971115112,3.178743600845337,0.7118749618530273,0.6991700530052185
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,17,2.6470370292663574,0.8878982067108154,1.9498988389968872,0.9068357348442078,3.178849935531616,0.684374988079071,0.6711066961288452
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,18,2.907111644744873,0.8697507381439209,1.524722933769226,1.022202491760254,3.207312822341919,0.6743749380111694,0.7005877494812012
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,19,2.999513626098633,0.8755131363868713,2.0313103199005127,1.6246789693832397,3.2248759269714355,0.7074999809265137,0.6663315892219543
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,20,2.618920087814331,0.8955060243606567,1.4070067405700684,0.8163983821868896,3.3274805545806885,0.6656249761581421,0.6717373132705688
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,21,2.474895477294922,0.9013814330101013,1.5468707084655762,0.6578004360198975,3.3290281295776367,0.7412499785423279,0.7206078767776489
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,22,2.565272808074951,0.8997015953063965,1.406014084815979,0.8669569492340088,3.3373172283172607,0.6987499594688416,0.7201019525527954
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,23,2.9380390644073486,0.8717807531356812,2.0203726291656494,1.6531866788864136,3.3782544136047363,0.638124942779541,0.6516339182853699
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,24,2.8889687061309814,0.8809030652046204,1.68921959400177,1.3913707733154297,3.381993532180786,0.6768749952316284,0.6655949354171753
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,25,2.826841354370117,0.8772999048233032,2.2020678520202637,1.6904977560043335,3.432157039642334,0.6862499713897705,0.6576052904129028
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,26,2.7757372856140137,0.8798731565475464,1.3945471048355103,0.9640613198280334,3.492097854614258,0.6368749737739563,0.682465136051178
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,27,2.7181196212768555,0.8827152848243713,1.639299750328064,0.9368228912353516,3.5213804244995117,0.7206249833106995,0.6919145584106445
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,28,2.9693377017974854,0.8667724132537842,1.9527153968811035,1.4579708576202393,3.5278947353363037,0.6612499356269836,0.6294233798980713
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,29,3.2864630222320557,0.8171738982200623,8.858430862426758,1.1603631973266602,3.560493230819702,0.6693750023841858,0.6178535223007202
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,30,2.7027361392974854,0.8866715431213379,1.6622203588485718,0.9837890863418579,3.594245433807373,0.6543749570846558,0.6796421408653259
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,31,2.378495454788208,0.8998463153839111,1.977029800415039,1.4531692266464233,3.6663131713867188,0.6374999284744263,0.6691747903823853
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,32,3.479417085647583,0.8020062446594238,8.931116104125977,1.1401817798614502,3.686994791030884,0.606249988079071,0.5965534448623657
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,33,2.606816530227661,0.885398268699646,2.7126882076263428,2.2102084159851074,3.7735345363616943,0.6181249618530273,0.6685100793838501
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,34,2.6814444065093994,0.892735481262207,1.5244089365005493,1.1597366333007812,3.803173303604126,0.606249988079071,0.6384648084640503
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,35,3.1103546619415283,0.861811101436615,2.4916069507598877,1.9493725299835205,3.8150856494903564,0.6231249570846558,0.652794361114502
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,36,2.4968836307525635,0.9035176038742065,1.714443325996399,0.7955672144889832,3.8316099643707275,0.640625,0.6916316747665405
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,37,2.6709723472595215,0.8835238218307495,1.7952085733413696,0.7827029228210449,3.8318023681640625,0.6856249570846558,0.6996034383773804
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,38,2.686580181121826,0.8898869752883911,1.3645961284637451,0.8118729591369629,3.8397927284240723,0.6106250286102295,0.6418167948722839
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,39,2.729053258895874,0.8828631639480591,2.3959035873413086,1.889252781867981,3.920656204223633,0.6218749284744263,0.6198302507400513
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,40,2.7901363372802734,0.8791919350624084,1.3345246315002441,0.7451506853103638,4.093962669372559,0.65625,0.7157444357872009
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,41,2.6493942737579346,0.8978650569915771,1.7009352445602417,0.8307173252105713,4.106935501098633,0.6318749189376831,0.6372295022010803
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,42,2.6817994117736816,0.8897202014923096,1.5255882740020752,1.1248058080673218,4.120147228240967,0.6456249952316284,0.63007652759552
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,43,2.6294143199920654,0.894864559173584,1.5165215730667114,0.9185160994529724,4.140279293060303,0.6137499809265137,0.6953743696212769
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,44,3.3635151386260986,0.8226823210716248,3.8382179737091064,1.5865681171417236,4.186209201812744,0.6150000095367432,0.6232278347015381
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,45,2.9593849182128906,0.8650352954864502,2.48982310295105,1.7377434968948364,4.237570285797119,0.591249942779541,0.6214690208435059
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,46,2.9189260005950928,0.8663070797920227,2.4932448863983154,1.8732742071151733,4.285255432128906,0.6006249785423279,0.6534587144851685
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,47,2.9034173488616943,0.859205961227417,2.0905702114105225,1.1767016649246216,4.318082332611084,0.6449999809265137,0.6539777517318726
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,48,2.680209159851074,0.8833297491073608,1.9607579708099365,0.7613149881362915,4.3306450843811035,0.6524999737739563,0.6823259592056274
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,49,2.499659776687622,0.8992142677307129,1.5921510457992554,0.9244053363800049,4.339207172393799,0.6112499833106995,0.6354821920394897
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,50,2.9771111011505127,0.8625857830047607,2.8259377479553223,2.251702308654785,4.352405548095703,0.6487499475479126,0.6679242849349976
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,51,2.9207870960235596,0.880221962928772,2.017998456954956,1.577972173690796,4.380899429321289,0.5793749690055847,0.6245709657669067
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,52,3.3709657192230225,0.8107861280441284,8.742098808288574,1.2323331832885742,4.500784873962402,0.559374988079071,0.6262346506118774
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,53,2.7395739555358887,0.8769077658653259,1.3686933517456055,0.866396427154541,4.538814067840576,0.5637499690055847,0.6565784215927124
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,54,2.409842014312744,0.9057816863059998,1.6044566631317139,0.7117875218391418,4.543777942657471,0.5918749570846558,0.6810457706451416
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,55,2.802884578704834,0.8738188147544861,2.832982063293457,2.202174425125122,4.6034321784973145,0.5762499570846558,0.6385135650634766
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,56,2.5152571201324463,0.8943946957588196,1.7984788417816162,1.342445969581604,4.639035701751709,0.5493749380111694,0.6657777428627014
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,57,3.2812728881835938,0.8567386269569397,2.406280040740967,1.78909432888031,4.858006954193115,0.5631250143051147,0.6408241391181946
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,58,2.686598062515259,0.881507158279419,1.8489549160003662,0.7067282199859619,4.9611921310424805,0.528124988079071,0.6547676920890808
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,59,2.555384397506714,0.8851616382598877,2.313488006591797,0.9512191414833069,5.028244972229004,0.5112499594688416,0.6235401034355164
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,60,2.6311681270599365,0.8846181631088257,1.8514738082885742,0.6727802157402039,5.030725479125977,0.53125,0.6601494550704956
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,61,2.7210357189178467,0.8801019191741943,1.886730670928955,0.8381004929542542,5.0578508377075195,0.5574999451637268,0.6346738934516907
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,62,2.4754905700683594,0.9003736972808838,1.8453370332717896,0.8167120218276978,5.145761489868164,0.5193749666213989,0.6341007947921753
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,63,2.504034996032715,0.8974535465240479,1.80235755443573,0.9771479368209839,5.204497814178467,0.5168749690055847,0.624876081943512
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,64,2.9594428539276123,0.8593736290931702,3.2460005283355713,2.337477207183838,5.259800434112549,0.5206249952316284,0.5890443325042725
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,65,3.0706112384796143,0.8324263095855713,8.600808143615723,1.5300685167312622,5.3317742347717285,0.5618749856948853,0.6102888584136963
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,66,3.105163335800171,0.8206234574317932,8.723347663879395,1.285555362701416,5.4154372215271,0.4937499761581421,0.5611279606819153
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,67,2.8558058738708496,0.8726287484169006,2.7631449699401855,2.10640549659729,5.490969657897949,0.5018749833106995,0.601071298122406
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,68,2.5057921409606934,0.8907287120819092,1.2550302743911743,0.6823293566703796,5.621431350708008,0.4912499785423279,0.5992448925971985
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,69,3.2392027378082275,0.8220367431640625,8.480974197387695,1.4316749572753906,5.817014694213867,0.49687498807907104,0.5821436643600464
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,70,2.90728759765625,0.8716967105865479,1.3347526788711548,0.7779609560966492,5.8849687576293945,0.4737499952316284,0.5901557207107544
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,71,2.639737606048584,0.8761626482009888,1.9157558679580688,1.018018126487732,6.026795387268066,0.492499977350235,0.5947713851928711
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,72,2.4738714694976807,0.8934853672981262,1.3461456298828125,0.8417277932167053,6.0546746253967285,0.492499977350235,0.5993345379829407
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,73,2.7463467121124268,0.8626835346221924,1.795975923538208,0.6624353528022766,6.159210205078125,0.4793749749660492,0.611112117767334
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,74,2.8054192066192627,0.848212718963623,8.248502731323242,1.7503496408462524,6.3317108154296875,0.4868749976158142,0.5465313792228699
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,75,2.764450788497925,0.8841750025749207,1.9490315914154053,0.8251498937606812,6.3358049392700195,0.48374998569488525,0.6038998365402222
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,76,2.5562005043029785,0.8927309513092041,1.6633654832839966,0.9143157005310059,6.446412563323975,0.46562498807907104,0.5642926692962646
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,77,2.9271299839019775,0.8610547184944153,3.1068410873413086,1.7865411043167114,6.4764838218688965,0.47062501311302185,0.5120072960853577
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,78,2.67322039604187,0.8951265215873718,1.6346772909164429,1.0020627975463867,6.479455471038818,0.47874999046325684,0.6101976633071899
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,79,2.6046578884124756,0.893527626991272,1.679680585861206,0.7562810778617859,6.5390119552612305,0.47749999165534973,0.5924688577651978
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,80,2.499243974685669,0.900408923625946,1.515278697013855,0.8419008255004883,6.552500247955322,0.4737499952316284,0.5698293447494507
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,81,3.2632157802581787,0.8181642889976501,8.24401569366455,1.6788536310195923,6.553670883178711,0.4724999964237213,0.5479075312614441
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,82,3.22344970703125,0.8240034580230713,7.3805365562438965,1.3844070434570312,6.557123184204102,0.46687495708465576,0.49429598450660706
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,83,2.8496439456939697,0.8668361306190491,2.7589643001556396,1.963863492012024,6.637212753295898,0.4712499976158142,0.5338970422744751
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,84,2.666783094406128,0.8897503018379211,1.8423460721969604,1.3803842067718506,6.741090774536133,0.4593749940395355,0.5477541089057922
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,85,3.0166118144989014,0.8275163769721985,7.01128625869751,1.5564697980880737,6.978725910186768,0.46187496185302734,0.47191014885902405
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,86,2.8948590755462646,0.8777748346328735,1.807895302772522,1.175717830657959,7.01626443862915,0.46187496185302734,0.5714489817619324
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,87,2.549083948135376,0.8967825174331665,1.4104124307632446,0.9371163249015808,7.02386999130249,0.45812496542930603,0.5895942449569702
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,88,2.920707941055298,0.8573365211486816,3.4448890686035156,2.0609686374664307,7.051618576049805,0.44999998807907104,0.5135598182678223
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,89,2.9974448680877686,0.8300169706344604,8.24998664855957,1.8396412134170532,7.069779872894287,0.4543749690055847,0.4996948540210724
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,90,3.1400904655456543,0.8231620788574219,8.028453826904297,1.816898226737976,7.137897968292236,0.46437498927116394,0.5128954648971558
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,91,2.9902243614196777,0.8350000977516174,8.194661140441895,1.282733678817749,7.202415943145752,0.4531249701976776,0.4916236996650696
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,92,3.006344795227051,0.8562374711036682,3.136228561401367,2.0126898288726807,7.246009826660156,0.4518749713897705,0.50927734375
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,93,2.660900592803955,0.8802610635757446,1.6310821771621704,0.8401254415512085,7.263354301452637,0.4518749713897705,0.5453166365623474
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,94,3.2936818599700928,0.8124178647994995,7.737185001373291,1.950150489807129,7.30518102645874,0.45749998092651367,0.4506053328514099
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,95,3.144052743911743,0.821100652217865,8.00986385345459,1.9641871452331543,7.349944591522217,0.4493749737739563,0.4784414768218994
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,96,3.3140976428985596,0.8025350570678711,7.8989739418029785,1.7540098428726196,7.356486797332764,0.4481249749660492,0.47861331701278687
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,97,3.2033565044403076,0.8113505244255066,8.544623374938965,1.0802727937698364,7.416032791137695,0.4481249451637268,0.5538039803504944
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,98,3.1771926879882812,0.8193907737731934,8.175017356872559,1.1224488019943237,7.473733425140381,0.4493749737739563,0.5269925594329834
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,99,2.5574111938476562,0.8868982791900635,1.379240870475769,0.978659451007843,7.629829406738281,0.4518749713897705,0.5129678249359131
EPH_relaxed_0001_pdb2pqr_Repair_163_r2_0001_complex,100,3.2716126441955566,0.8096961379051208,8.173197746276855,1.0625029802322388,7.706538677215576,0.44187498092651367,0.5042356252670288
