label,model_idx,fape,lddt,rmsd,kabsch,prmsd,plddt,plddt_pde
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,59,2.8614330291748047,0.8694058060646057,2.5764851570129395,1.0451042652130127,5.3073506355285645,0.5543749332427979,0.5292438864707947
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,60,2.697252035140991,0.8784323334693909,1.5436275005340576,0.7390676140785217,5.382712364196777,0.5543749928474426,0.6133673787117004
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,61,2.9853196144104004,0.8556884527206421,2.9670653343200684,2.1734795570373535,5.438311576843262,0.5174999833106995,0.602376401424408
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,62,2.3917548656463623,0.8997002840042114,1.3986903429031372,0.9524216055870056,5.503567695617676,0.6306250095367432,0.592652440071106
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,63,2.646127462387085,0.8791765570640564,1.7253326177597046,0.8940522074699402,5.610297679901123,0.5056250095367432,0.6694432497024536
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,64,2.5784146785736084,0.8845304250717163,1.35169517993927,0.7154878377914429,5.812775135040283,0.48374998569488525,0.6001636981964111
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,65,3.1901800632476807,0.8119297623634338,8.511242866516113,1.1608480215072632,5.842971324920654,0.484375,0.574323832988739
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,66,2.6840949058532715,0.8822439312934875,2.121992588043213,1.642263650894165,5.851566314697266,0.4950000047683716,0.577392578125
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,67,2.7045493125915527,0.8805469274520874,1.5162220001220703,1.1613060235977173,5.899684906005859,0.49000000953674316,0.5595385432243347
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,68,2.8824281692504883,0.8613085150718689,1.9157159328460693,0.7553065419197083,5.903400421142578,0.48749998211860657,0.622230589389801
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,69,3.069211006164551,0.8457071781158447,3.459406614303589,2.076267719268799,5.912326335906982,0.4806250035762787,0.6296125054359436
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,70,2.917707681655884,0.8356519937515259,8.345869064331055,1.584135890007019,5.978923797607422,0.4874999523162842,0.5480711460113525
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,71,2.9888529777526855,0.851359486579895,2.339932441711426,1.284947156906128,6.081480026245117,0.47874999046325684,0.5566117763519287
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,72,2.9994208812713623,0.8475111126899719,3.207765579223633,2.1912014484405518,6.25148868560791,0.47374996542930603,0.6044834852218628
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,73,2.642488718032837,0.8767833709716797,1.8337842226028442,0.8083896040916443,6.400580883026123,0.48124998807907104,0.5888957977294922
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,74,2.8216617107391357,0.8506819009780884,3.999948501586914,1.9665695428848267,6.450460433959961,0.4987500011920929,0.5086439847946167
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,75,3.1991682052612305,0.8100917935371399,8.441635131835938,1.1848143339157104,6.451533794403076,0.4712499678134918,0.5835274457931519
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,76,3.2091946601867676,0.809525191783905,8.672483444213867,1.0370328426361084,6.463400363922119,0.4587499797344208,0.572507381439209
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,77,3.399498701095581,0.8001853227615356,8.540546417236328,1.136520504951477,6.474956512451172,0.4737499952316284,0.5778716206550598
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,78,3.2943427562713623,0.8227131962776184,3.8521909713745117,1.605439305305481,6.498606204986572,0.46562498807907104,0.5533118844032288
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,79,2.8564484119415283,0.8743168711662292,1.7140552997589111,1.4529449939727783,6.505908489227295,0.4599999785423279,0.5108211040496826
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,80,3.2280774116516113,0.8183170557022095,8.138440132141113,2.2381350994110107,6.520741939544678,0.492499977350235,0.5503473877906799
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,81,3.0878512859344482,0.8479610085487366,2.8985369205474854,2.127171516418457,6.529265403747559,0.4781249761581421,0.5443772077560425
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,82,2.92611026763916,0.8563321232795715,2.8403470516204834,2.2364373207092285,6.599241256713867,0.4743749797344208,0.5595458745956421
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,83,2.9341046810150146,0.831969678401947,8.322904586791992,0.7872878313064575,6.6005706787109375,0.46437495946884155,0.5693572759628296
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,84,2.937617301940918,0.860090434551239,2.2690248489379883,1.7434395551681519,6.604078769683838,0.46937501430511475,0.5195348262786865
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,85,2.834195852279663,0.8617316484451294,2.9575977325439453,2.1392581462860107,6.674496173858643,0.476874977350235,0.5166949033737183
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,86,2.9495937824249268,0.8594274520874023,2.7732694149017334,2.1521291732788086,6.72135591506958,0.47187498211860657,0.5208011269569397
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,87,2.8210647106170654,0.8624411225318909,3.3618788719177246,1.9919397830963135,6.723324775695801,0.47437500953674316,0.5459719896316528
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,88,3.271928071975708,0.8038510084152222,8.630955696105957,1.3181504011154175,6.8383378982543945,0.46937498450279236,0.5089586973190308
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,89,2.9025919437408447,0.855652391910553,3.4756062030792236,2.1102633476257324,6.861035346984863,0.4581249952316284,0.5233334898948669
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,90,3.28456449508667,0.8057294487953186,8.528552055358887,1.1908071041107178,6.891603469848633,0.453125,0.6040899753570557
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,91,2.923832416534424,0.8553502559661865,2.732173442840576,2.045964479446411,6.941006183624268,0.4568749964237213,0.535264790058136
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,92,3.0792009830474854,0.8200914859771729,7.743956565856934,1.7403813600540161,6.971656322479248,0.4599999785423279,0.48258352279663086
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,93,3.2322351932525635,0.811775803565979,7.843595504760742,1.9481528997421265,7.051448345184326,0.4543749690055847,0.49242067337036133
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,94,2.67687726020813,0.8788982629776001,2.525131940841675,1.7793667316436768,7.066378593444824,0.45499998331069946,0.4685129225254059
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,95,3.2310378551483154,0.8175121545791626,8.161184310913086,1.9132071733474731,7.067273139953613,0.4637500047683716,0.5096864104270935
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,96,3.2641754150390625,0.8176788687705994,7.110876560211182,1.791028380393982,7.246974945068359,0.45499998331069946,0.4503098726272583
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,97,3.1526286602020264,0.8142042756080627,8.095837593078613,1.2611005306243896,7.393237590789795,0.44874995946884155,0.49404630064964294
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,98,3.291466474533081,0.8089829683303833,7.949680805206299,1.7373751401901245,7.491170406341553,0.45124995708465576,0.47697222232818604
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,99,3.0316030979156494,0.8406956195831299,3.735835075378418,1.592456579208374,7.511425018310547,0.44749999046325684,0.4930903911590576
EPH_relaxed_0001_pdb2pqr_Repair_242_r2_0001_complex,100,3.135765552520752,0.8199241161346436,7.983884811401367,1.6909894943237305,7.740508556365967,0.44249996542930603,0.5099539160728455
